cid,text,time,author,channel,votes,photo,heart,reply,time_parsed
UgzYjkM9yK9R1I5a6P14AaABAg.96Dbpi-K_Ug96Gt_RCTTOY,telat,3 tahun yang lalu,@lesleyaurorablinks8243,UCkkHLP5Wv2cywWWf-SQNC2w,0,https://yt3.ggpht.com/ytc/AGIKgqM4An_h1GfP4AWt06bLTf-Z2eHKSlFiQN664Q=s176-c-k-c0x00ffffff-no-rj,false,true,1586859429.113059
UgzYjkM9yK9R1I5a6P14AaABAg.96Dbpi-K_Ug96He2WzlG6c, @skd-lt6pv  November ??? Otak lu tuh yang november gblok. Dasar tukang hoaks lu tolol. Virus corona aja muncul di China bulan desember. Mulai Viral di dunia aja pada pertengahan atau akhir januari stelah organisasi kesehatan dunia atau WHO angkat bicara klo virus ini mematikan. Faktanya Hampir smua negara lockdown di akhir bulan februari dan awal bulan maret. Dan lu gak tau kan knapa gak smua negara tdak langsung lock down pda saat munculnya virus ??? Yaa iyalah otak lu aja nge hoaks mulu sok pintar ngajarin lgi. Minggu kmarin blom di lock down aja emak lu psti sdah teriak harga sembako naik. Cil cil,3 tahun yang lalu,@parlinpaskapasaribu2182,UCih29TYjyuTmmWnZu60ShMQ,0,https://yt3.ggpht.com/ytc/AGIKgqMmbUUGqzfTe90q2l21HcNpSySH2ij-JE1kLp3v1Q=s176-c-k-c0x00ffffff-no-rj,false,true,1586859429.117574
UgzYjkM9yK9R1I5a6P14AaABAg.96Dbpi-K_Ug96HeR85m3Vw," @wafflecu123  Dan lu atau tman"" knapa meski takut menular? Kan lu gak rakus dan lu jga kan punya Tuhan.",3 tahun yang lalu,@parlinpaskapasaribu2182,UCih29TYjyuTmmWnZu60ShMQ,0,https://yt3.ggpht.com/ytc/AGIKgqMmbUUGqzfTe90q2l21HcNpSySH2ij-JE1kLp3v1Q=s176-c-k-c0x00ffffff-no-rj,false,true,1586859429.120701
UgzYjkM9yK9R1I5a6P14AaABAg.96Dbpi-K_Ug96Hf1zHxz5P,"Cara menghindari Corona adalah, Jangan tinggalkan Wudhu.",3 tahun yang lalu,@jafarsodikk1500,UCKM63A42kL3_OoI5zEFSP7g,0,https://yt3.ggpht.com/ytc/AGIKgqP1yr97sKIdPK3mOg8CrIZpU2q_91ZNe3yI-eiW=s176-c-k-c0x00ffffff-no-rj,false,true,1586859429.123865
UgyeiT4uUGCiOLwYwdZ4AaABAg.96DbkQdxXLs96Dclp4RQQE,"Resepsi Pernikahan disiarkan online, makanannya dikirimkan kerumah, nyumbang nya melalui transfer 🙂✌️😂",3 tahun yang lalu,@pineapplestudio450,UCvpqXuRepgcG9BcDNypQMDg,0,https://yt3.ggpht.com/ytc/AGIKgqP5lXLzcpOVHyaLCnlAz02rV9sOYRGKUW-WGhol=s176-c-k-c0x00ffffff-no-rj,false,true,1586859429.445661
UgyeiT4uUGCiOLwYwdZ4AaABAg.96DbkQdxXLs96FLy6C7tPo,"Pine Apple Studio Tamunya aja 1000 lebih,berat di ongkos...",3 tahun yang lalu,@adisurya5916,UCj4V53NyERjtvEkV279SmMA,0,https://yt3.ggpht.com/ytc/AGIKgqPlVapAfyazGHLJAbCRL1eX77ragjgxWqZEUAdo=s176-c-k-c0x00ffffff-no-rj,false,true,1586859429.457955
Ugzy5in30exO-s8JkdF4AaABAg.96DbMB8Z9zK96Dpwc1WJUr,Lucunya apa🙄,3 tahun yang lalu,@titisanrrq9153,UCpYbYmumqUHVvM0NTDCiliw,0,https://yt3.ggpht.com/ytc/AGIKgqO9KxolKHNXh7FTnbMsWfAOjiWtJLDUrnsNz-Z9VA=s176-c-k-c0x00ffffff-no-rj,false,true,1586859429.793167
Ugzy5in30exO-s8JkdF4AaABAg.96DbMB8Z9zK96EnpcQCmQ1, @titisanrrq9153  mungkin dia freelance,3 tahun yang lalu,@dewiees7761,UCvLoGImH5z1x-SMaNFIuWsg,0,https://yt3.ggpht.com/ytc/AGIKgqOKRnM-UaJAWDgDzpnjAL2bOtkrGpqnwUb08GJs7IU=s176-c-k-c0x00ffffff-no-rj,false,true,1586859429.805796
Ugzy5in30exO-s8JkdF4AaABAg.96DbMB8Z9zK96FExAOF7oB,Di rumah keong?,3 tahun yang lalu,@eggyagustino6804,UCJrYJSLZFOW4oq8j-Hj54qw,0,https://yt3.ggpht.com/ytc/AGIKgqNnSUmofK2nyNpZUwa2cF_jXHOKmzv9OU0GTg=s176-c-k-c0x00ffffff-no-rj,false,true,1586859429.813487
Ugzy5in30exO-s8JkdF4AaABAg.96DbMB8Z9zK96FJMX3gYfv,Rumah kodok and cebong ha ha,3 tahun yang lalu,@untorohadi575,UCFWY75r-8dfaHEtzYxneUzg,0,https://yt3.ggpht.com/ytc/AGIKgqM5IE8QLlLo76Q8j9A047wrleOoJn50rQPy7Q=s176-c-k-c0x00ffffff-no-rj,false,true,1586859429.820987
Ugzy5in30exO-s8JkdF4AaABAg.96DbMB8Z9zK96FJh05hBvn, @untorohadi575  kasian kadrun😂,3 tahun yang lalu,@eggyagustino6804,UCJrYJSLZFOW4oq8j-Hj54qw,0,https://yt3.ggpht.com/ytc/AGIKgqNnSUmofK2nyNpZUwa2cF_jXHOKmzv9OU0GTg=s176-c-k-c0x00ffffff-no-rj,false,true,1586859429.825361
UgzDEUceP7q7ndNaRSN4AaABAg,"Mohon bapak presiden tlg hentikan pariwisata dr negara manapun biar aman,",3 tahun yang lalu,@lusitulungagung7219,UCxnWCRq6mPykjAmmeOJYgYg,0,https://yt3.ggpht.com/ytc/AGIKgqOFBJYtqgyO8jyXd9aDdnssBhfAbsKZer93Ig=s176-c-k-c0x00ffffff-no-rj,false,false,1586859430.221251
UgwSLy7-3dIP0D1M6z94AaABAg,Masker hrg ny msh gila-gilaan 🙃,3 tahun yang lalu,@riwayatrada-radalmao3596,UChTytmHDVyT1kPcKkTOASfg,1,https://yt3.ggpht.com/ytc/AGIKgqMbDGHS0QYMzUVBW76ie8Br0WGh30jxLH5QrsMVlw=s176-c-k-c0x00ffffff-no-rj,false,false,1586859430.224374
UgzDdAHLxyFaoR6noyh4AaABAg,Mari kita mencegah virus Corona dengan menjaga kesehatan untuk pemerintah daerah tlng pantauan untuk warganya dlm penanganan virus Corona kami mendukung pemerintah dlm mencegahnya kasian pemerintah pusat tdk henti2nya dlm memantau dilapangan tlng pemerintah daerah untuk serius jgn menyepelekan virus ini karena untuk kepentingan bersama mari kita berkerja sama dlm penanganan virus ini dinas kesehatan daerah mhn untuk pemantauan nya untuk BPK presiden bpk Jokowi sehat slalu pak jaga kesehatan jg pak,3 tahun yang lalu,@muslimkentung2608,UCfH8WPrmq9_dnHO_Te_5XPQ,0,https://yt3.ggpht.com/ytc/AGIKgqMMm7Dg9eKiwI0h8jH5mBRmjqZGeumrDhXGiA=s176-c-k-c0x00ffffff-no-rj,false,false,1586859430.227547
Ugxp_0ajIlnzRd4eNwp4AaABAg,"hbis pak anis serukan warga untuk kerja di rmah 
skrang pk jokowi menyurukan jga kayak pak anis 
copi paste",3 tahun yang lalu,@aminnopista9911,UCNiGCLN74MaLwwzuedE5BEA,0,https://yt3.ggpht.com/ytc/AGIKgqNroHoUtm_7ox4VTfXLfDj98eer70LZ0jTWWqSU=s176-c-k-c0x00ffffff-no-rj,false,false,1586859430.230814
UgxJ894pTLKG_wmIETt4AaABAg,Harusnya bersukur di beri libur sama pemerintah anak saya salah satu petugas kesehatan yang tidak diliburkan bahkan untuk sekedar minum juga terlupakan,3 tahun yang lalu,@zaidahaini2811,UCbzyoS37s4moxS_XSQVUktQ,2,https://yt3.ggpht.com/ytc/AGIKgqOPFiqkk56Po2KN7wDXPs5sU0HKXYTIiehqUw=s176-c-k-c0x00ffffff-no-rj,false,false,1586859430.234275
Ugzmh3zW9WBY4JaUzGB4AaABAg,Fix seluruh sekolah di Indonesia libur total,3 tahun yang lalu,@ridhosiswanto3413,UCWuK1MCvwlb2mdRs8-TdskA,19,https://yt3.ggpht.com/ytc/AGIKgqNm4CMJAJfO25b46p3jnwOasOvtKfFfEU-0Mw=s176-c-k-c0x00ffffff-no-rj,false,false,1586859430.237504
UgyBFaVSZrSlxbsp1QF4AaABAg,"Baca Al-fatihah setiap hbis sholat 7x  i.allah, Allah ngjaga kita dari penyakit 🙏",3 tahun yang lalu,@andilesmana6963,UCBeEKzjFSfmTrwRXNzFNolQ,35,https://yt3.ggpht.com/dcArcPCsk2JBdKFnK47VQhA-SRGlEBAjjbDTZ5LztWvq5jG_r8XSlar807KLn7G9bEnScMB1=s176-c-k-c0x00ffffff-no-rj,false,false,1586859430.24069
Ugyb5QyfeaEeEA-owR14AaABAg,"Kerja, belajar, ibadah di rumah hanya untuk dki saja kah? Jabar gimana?",3 tahun yang lalu,@basabaula7428,UCXsB57hMg_VVTd8foM8PuUg,1,https://yt3.ggpht.com/ytc/AGIKgqNL0YXk9AZw75hMv1-SwesMqCSGZ8WcQllthX6-dA=s176-c-k-c0x00ffffff-no-rj,false,false,1586859430.244858
Ugw3DoGvpWQQ2FaVv514AaABAg,"Perbanyak ibadah woy,ini zamanya huru hara umat manusia",3 tahun yang lalu,@roysetyawan6977,UC_wgTcerfyaW0Z1dL38I0Jw,0,https://yt3.ggpht.com/ytc/AGIKgqPshYTbL5iUTxDKlBPFB7DVtANgqMnsDo2LYy7qug=s176-c-k-c0x00ffffff-no-rj,false,false,1586859430.248274
Ugw4rdTQdVtgkiawV7t4AaABAg,"Semua dirumahh... Artinya ga kerja dulu... 
Sperti janjimu mukidi.. Nganggur dpt gaji... 😅",3 tahun yang lalu,@bramakumbara8246,UCYzcwzBVbu_Ssp4bt9a9Lvw,3,https://yt3.ggpht.com/ytc/AGIKgqOj8lTEVpuzokVe5Aw5Bkegv_vfkY78FvzfSrzLaK2UojJ3-V2pg7pN_lOvZ3lh=s176-c-k-c0x00ffffff-no-rj,false,false,1586859430.252399
UgwVtggxOH2jb2vj35B4AaABAg,Yg penting semua instruksi pemerintah/otoritas setempat dipatuhi kalo memungkinkan kerja ya kerja kalo memungkinkan datang ke masjid ya datang utk memenuhi kwajiban sholat... Jangan lupa berdoa kpd Allah ta'ala agar segera menghilangkan wabah ini... semua ini memang berat tp semua ini ujian dr Allah masalah umur hanya Allah yg tau ada atau tanpa adanya penyakit kita pasti mati kok. Semoga Allah meridhoi setiap langkah kita semua dan selalu diberikan kesehatan dan dihindarkan dr wabah dan mara bahaya aaamiiiiiin Allahuma aamiin,3 tahun yang lalu,@ndaaaxs,UCS7RuD-r7jbtBXsxGOE87Cg,0,https://yt3.ggpht.com/QBSzUpe75xcT6MJXEjLAPqVEWw8pjxZrPYVRteySzDbyRNLfN-L75ETPazZ7LHzevwaLGWNpwA=s176-c-k-c0x00ffffff-no-rj,false,false,1586859430.255516
UgwGlRhYIOXd7jZ8B014AaABAg,😭😭😭 YAALLAH seboga corona cepat berlalu,3 tahun yang lalu,@AtinWae,UCYnfswjevxZPLTnAfGSgKpw,0,https://yt3.ggpht.com/ytc/AGIKgqMAJxFv22f1cpXS5msOoqBEyqg9NfB2lCROULnG=s176-c-k-c0x00ffffff-no-rj,false,false,1586859430.258487
UgwNBjOUg3lw_nuaKSN4AaABAg,Kalo jum'atan tetep di masjid slur,3 tahun yang lalu,@Kyc-xo5dr,UCJSn8e1ZmPQcJKgFCm5Xbfw,0,https://yt3.ggpht.com/ytc/AGIKgqM-r35cjvGQlww0Nrr2TMiPdM7slurWNxhO3kLJ7Q=s176-c-k-c0x00ffffff-no-rj,false,false,1586859430.261545
Ugw1XH9xrROZWYlWFXN4AaABAg,MAMPUS ATAU MATI ITU DI TANGAN ALLAH SWT...BUKAN DI TANGAN CORONA!!!! KALAU DI BILANG ALLAH SWT BELUM SAATNYA KAU MATI..YA BELUM SAATNYA...PAHAM!!!!,3 tahun yang lalu,@direcciondeinteligencia8180,UC3KxCbqmdQ9GLs2kb87d3bg,0,https://yt3.ggpht.com/ytc/AGIKgqPnIatlzT2fuVFqV2XbFVDkPiG5QD6s4sm4GGeUnA=s176-c-k-c0x00ffffff-no-rj,false,false,1586859430.264865
UgxxPncblAcYWL-F33d4AaABAg,"Bagaimana Y pernyataan si ustd.abdul tongos tentang Corona di Indonesia Y
Mrnurut nya Corona itu Tentara Alloh untuk mengAzab Kafir
Padahal di indonesia YG kena Muslim
Apakah Quraan salah
Atau Alloh Yg meleset
Wkwkkkk",3 tahun yang lalu,@ma587,UCZ3N5Z4jD4zXumVOnDrfMJw,2,https://yt3.ggpht.com/q3omXfTv-7kh5WGRkNCdiamOZRXAzAKBQky4-WXKe_loqDI5PuSHLv01OqXCsxxo9gGgy_kf=s176-c-k-c0x00ffffff-no-rj,false,false,1586859430.270476
UgwVRX7rgzWIsD5qKE14AaABAg,الضرار يزلbahaya harus dihilangkan,3 tahun yang lalu,@studiomusic-lyric328,UCDhyCePhiJHVAXnK3z6UeEQ,0,https://yt3.ggpht.com/ytc/AGIKgqOtmyGvAxBu9NJ5KEco0e88p7CZ4W09wozT6zBW0Q=s176-c-k-c0x00ffffff-no-rj,false,false,1586859430.273965
UgxYVwgj7I4QrNzviRN4AaABAg,Sama di arab jg pada libur sekolah..,3 tahun yang lalu,@kiwongbungsusukanah3153,UCH_0ZJk176VPDOQxhI4_MVg,3,https://yt3.ggpht.com/ytc/AGIKgqOsLndM61k6s5HuhPtRlpbqLIA2jZt7cDtz5J9WmQ=s176-c-k-c0x00ffffff-no-rj,false,false,1586859430.277269
UgzOsOWdQ77khV7qfzN4AaABAg,"🤲Covid 19 cepatlah lenyap dari Jabotabek dan daerah lainnya,amin.",3 tahun yang lalu,@alexadewi6035,UCCBdzrXLH3a8SebfyRFP8bA,1,https://yt3.ggpht.com/ytc/AGIKgqPqQ9Eih_oPTkhCedjKSzxPikdUjmK12-JbNw=s176-c-k-c0x00ffffff-no-rj,false,false,1586859430.280407
UgyJkN-E_GWBk_w3jDl4AaABAg,Untung gua herbivora.. makan daun singkong pun jadi. Ga pusing dah idup d kampung . Lockdown total apa pak presiden.,3 tahun yang lalu,@rullysatrianugraha9682,UCUzYaBiKFVPO8qcTTR8hx_w,0,https://yt3.ggpht.com/ytc/AGIKgqPOOGJtosztvjN-77CzJGGOMcCmI5ukpAJcoV1gRA=s176-c-k-c0x00ffffff-no-rj,false,false,1586859430.284903
UgxNOXdsnNg61vEKsb54AaABAg,"Kok gubernur yg duluan menghimbau ya.,..?..hmmm",3 tahun yang lalu,@faryajadeh8671,UCYKahGdU8naHON4ue1n54jA,3,https://yt3.ggpht.com/ytc/AGIKgqOEhhNQNBAeH9SCRJTuHxJPSckO2ZvanjuPd9VD2g=s176-c-k-c0x00ffffff-no-rj,false,false,1586859430.288104
Ugzmh3zW9WBY4JaUzGB4AaABAg.96Dag8Uho1n96DiTE0UnuG,D Papua libur juga,3 tahun yang lalu,@pujieyeun9418,UC_moFuCBeed_oP0_lDwpFbA,0,https://yt3.ggpht.com/ytc/AGIKgqO9pvBlv0BktuUBsPojc__tI243QE5DFWtlRBtq=s176-c-k-c0x00ffffff-no-rj,false,true,1586859430.715396
Ugzmh3zW9WBY4JaUzGB4AaABAg.96Dag8Uho1n96Dj5pb7CUO,disini kegiatan masih normal sekolah pun belum libur,3 tahun yang lalu,@hendriyanputra7657,UC_HveJi7Yjw93quNRmlxSQw,2,https://yt3.ggpht.com/ytc/AGIKgqNrvZRyHSSjkfMrRm3bT29adjAAIAbuBXSZKwGD=s176-c-k-c0x00ffffff-no-rj,false,true,1586859430.724219
Ugzmh3zW9WBY4JaUzGB4AaABAg.96Dag8Uho1n96DjHi3g3OH,Malang msih normal,3 tahun yang lalu,@bagusgaming717,UCK4QwzNBPSGJPZICvAtICtg,1,https://yt3.ggpht.com/ytc/AGIKgqPo1tFt6JECykp7ukPMiB2HMe28A3gTQoCHPw=s176-c-k-c0x00ffffff-no-rj,false,true,1586859430.731248
Ugzmh3zW9WBY4JaUzGB4AaABAg.96Dag8Uho1n96Doiyq9ncD,Gua besok UNBK Lagi,3 tahun yang lalu,@calvary2604,UCEPlP4PivZFwXcmpPkdu_QQ,0,https://yt3.ggpht.com/ytc/AGIKgqN-OEtRMuYo-QL-75Sb3at9fw-dNYQ5xOVlj_KH=s176-c-k-c0x00ffffff-no-rj,false,true,1586859430.737702
Ugzmh3zW9WBY4JaUzGB4AaABAg.96Dag8Uho1n96Dq3rSw3qd, @calvary2604  di sekolah gw Di tunda,3 tahun yang lalu,@aswantriresnadi4423,UCnJPUE8uSKSi3HICYWxTlKA,0,https://yt3.ggpht.com/sjGvn_z2FWF6q-7fCj4ivt3lfDx_1pR88-11iClXakDVgIaB1yD_WlO7UKiSXdBKhU6q2Agl=s176-c-k-c0x00ffffff-no-rj,false,true,1586859430.741476
Ugzmh3zW9WBY4JaUzGB4AaABAg.96Dag8Uho1n96DqRYR-NDJ, @bagusgaming717  malang rawan ituh,3 tahun yang lalu,@soulgain7999,UCMCX09c9o591vFegkvyN7Uw,1,https://yt3.ggpht.com/ytc/AGIKgqOu3fgj5fSGGJx216NiNPSOnUZ_Vp_XKePVzFaC2g=s176-c-k-c0x00ffffff-no-rj,false,true,1586859430.74512
Ugzmh3zW9WBY4JaUzGB4AaABAg.96Dag8Uho1n96Dr62bzPk7,Madura normal. Semuga tetap normal,3 tahun yang lalu,@shafastory1357,UCdgKcZXmD5czsaL9V5KqPwQ,0,https://yt3.ggpht.com/ytc/AGIKgqMUVd7omhlPJLLuz-8zJIfXqT1KTsxhDIli0pgIRtuphUV7CUxv9yPd9P9P7hbM=s176-c-k-c0x00ffffff-no-rj,false,true,1586859430.750184
Ugzmh3zW9WBY4JaUzGB4AaABAg.96Dag8Uho1n96DsKOvtoZE," @aswantriresnadi4423  Gua nunggu kabar banyak siswa terinfeksi corona, lalu banyak yang salahin mentri 🤣",3 tahun yang lalu,@calvary2604,UCEPlP4PivZFwXcmpPkdu_QQ,0,https://yt3.ggpht.com/ytc/AGIKgqN-OEtRMuYo-QL-75Sb3at9fw-dNYQ5xOVlj_KH=s176-c-k-c0x00ffffff-no-rj,false,true,1586859430.753945
Ugzmh3zW9WBY4JaUzGB4AaABAg.96Dag8Uho1n96DsjstQYKr, @soulgain7999  mkstnya kyk pelajar msih normal msuk skolh,3 tahun yang lalu,@bagusgaming717,UCK4QwzNBPSGJPZICvAtICtg,0,https://yt3.ggpht.com/ytc/AGIKgqPo1tFt6JECykp7ukPMiB2HMe28A3gTQoCHPw=s176-c-k-c0x00ffffff-no-rj,false,true,1586859430.757585
Ugzmh3zW9WBY4JaUzGB4AaABAg.96Dag8Uho1n96E1SzhP2aj,Lombok normal,3 tahun yang lalu,@nengahsuartini1120,UC45u3jFrygAeElIZSAv6XdA,0,https://yt3.ggpht.com/ytc/AGIKgqMweNIL381fjWt-yk31ihdbnTxgpabTGBZTqDhM=s176-c-k-c0x00ffffff-no-rj,false,true,1586859430.761244
UgyBFaVSZrSlxbsp1QF4AaABAg.96DafKfAXOz96DkKiXmIA2,Betul,3 tahun yang lalu,@bintangagra4109,UCb0jPnz-jrFw6XOjWyXeKuw,0,https://yt3.ggpht.com/ytc/AGIKgqPficyo2YSs4WDlLaAYbs9xupBrtYZfp9kVXA=s176-c-k-c0x00ffffff-no-rj,false,true,1586859431.099507
UgyBFaVSZrSlxbsp1QF4AaABAg.96DafKfAXOz96Dll0uXTX_,Sy bc 10x bleh gk tiap hbs sholat n rutin inshaallah jauh sblm ad corona,3 tahun yang lalu,@dnalovely4831,UCVhhQhBlgyO7a1UmeBqg62w,0,https://yt3.ggpht.com/ytc/AGIKgqPknXNpB97vUm0HmjgjCuze0R20vYjOJVMNZw=s176-c-k-c0x00ffffff-no-rj,false,true,1586859431.108524
UgyBFaVSZrSlxbsp1QF4AaABAg.96DafKfAXOz96DpMn4ABLt,"Ingat firman allah dalam alquran surat Ar-Ra'd ayat 11
""Sesungguhnya allah tidak akan mengubah keadaan suatu kaum hingga mereka mengubah sendiri""
Jadi lu mau membaca beribu kali al-fatihah sehari juga, tapi gak ada usaha untuk menjaga dan mencegah lu tetap bakal tertular penyakit.",3 tahun yang lalu,@NoCopyrightMusicNCMOfficial,UCO2L4YZSBDOwX9RKMHTtHGg,1,https://yt3.ggpht.com/ytc/AGIKgqOrfJc0z8s0CN0LuPmXP-v17pt7ipVWnIkdGl8Z=s176-c-k-c0x00ffffff-no-rj,false,true,1586859431.114082
UgyBFaVSZrSlxbsp1QF4AaABAg.96DafKfAXOz96Dq30qG7bg,"Iya betul sekali saya tak henti2nya baca Alfatihah setiap habis sholat, dan selalu berdoa semoga kita semua rakyat Indonesia di hindarkan dari virus apapun Amin ya robbal alamin",3 tahun yang lalu,@SalimSaidBahasuan,UC2ZwQf7Wx_FLgC1ucb03vgQ,1,https://yt3.ggpht.com/ytc/AGIKgqOesR7g0xe8o_L2dkKPECUNvXd_J06moq5m69WdFsnw0Hmy9238U6zwKFNJLIDm=s176-c-k-c0x00ffffff-no-rj,false,true,1586859431.11926
UgyBFaVSZrSlxbsp1QF4AaABAg.96DafKfAXOz96DsDql4UM4,Amin YRA..,3 tahun yang lalu,@agusriyanto8041,UC5KgKMMyD7KJSBP9Sjl7rxg,0,https://yt3.ggpht.com/ytc/AGIKgqNacqR85uF4p4UvTaPta0RbdI29RRXva8K8Ow=s176-c-k-c0x00ffffff-no-rj,false,true,1586859431.122878
UgyBFaVSZrSlxbsp1QF4AaABAg.96DafKfAXOz96GITq7WpC4,Hadits? Dalil?,3 tahun yang lalu,@djumaryo8991,UCOymB-Z5bbvUGUi1MhaQT_Q,1,https://yt3.ggpht.com/ytc/AGIKgqNpL9DUCAKy-M4faQjHYVfGMFG1-0nb56p63MvJ=s176-c-k-c0x00ffffff-no-rj,false,true,1586859431.126611
UgyBFaVSZrSlxbsp1QF4AaABAg.96DafKfAXOz96GgUaJXGId,Hahahhaa,3 tahun yang lalu,@novakediri5991,UC1n94lRMDtYMwMEVasEbU-Q,0,https://yt3.ggpht.com/n9uJ6mK0xwVifV-IMxYj6JwLwUy42p0FOYVSde7qxYwkpP-e4tmMs1GzQuzl85ucI39DYjj4zQ=s176-c-k-c0x00ffffff-no-rj,false,true,1586859431.130283
Ugyb5QyfeaEeEA-owR14AaABAg.96DafBKOtFk96DbKenG8si,"Presiden kan mengumumkan himbauan skala nasional, tp aturan mainnya d kembalikan kpd kepala daerah masing2 sesuai dgn kondisi d daerahnya. Sy warga jabar udh denger kok himbauan gubernur jabar. Coba aja search d yt",3 tahun yang lalu,@masayuyulia2079,UCsT8gu5A90jjthTo5jmiLAg,0,https://yt3.ggpht.com/ytc/AGIKgqMmhS_K7A7tVDkDGGvphWQItPyeKuulYr2FOjBp1s-_PiyKvjiePWVNPYfB_gcV=s176-c-k-c0x00ffffff-no-rj,false,true,1586859431.409323
Ugw4rdTQdVtgkiawV7t4AaABAg.96DaMzhR5cp96DbaFekeN2,Mukidi apa mukijo ?,3 tahun yang lalu,@suryantoghibran2870,UCvJUVgUVQceIGKcmAV_DxYg,0,https://yt3.ggpht.com/ytc/AGIKgqPX3ZGZWoZJD8lvXte_xYQdPyb0q7QO5kR5Iw=s176-c-k-c0x00ffffff-no-rj,false,true,1586859431.809719
Ugw4rdTQdVtgkiawV7t4AaABAg.96DaMzhR5cp96Dhg4BxVuI,"Katanya pada minta di lockdown tuh netijen2, giliran sekarang udah di suruh dirumah aja pada protes lagi emang selalu salah ya kalo sama netijen indonesia",3 tahun yang lalu,@hennysukma9451,UC10Njaj1KKozZjjexgsB3fQ,2,https://yt3.ggpht.com/ytc/AGIKgqNlEXBsBV1-RKadmWdA-JyTjbFjLoW2AOBKRIlJ=s176-c-k-c0x00ffffff-no-rj,false,true,1586859431.821117
Ugw4rdTQdVtgkiawV7t4AaABAg.96DaMzhR5cp96DiD6FKdYf, @hennysukma9451  liyat kronologinya atuhh neng.. Dri jnuari nitijen minta pmrintah batasin kluar msuk org asing.. Tp liyat yg dilakuin... Malahh ngasih diskon wisata ..pra travler luar ngri pda dtg .. Mentri perhubungan positiff juga kn akhirY. Mentrinya santuy... Menkesnya santuy... Skrg apa ??! Ditutup stlah semua terjadi... Untung tak di dapat rugi berkali lipat. Hadehh... Baca neng... Baca...,3 tahun yang lalu (diedit),@bramakumbara8246,UCYzcwzBVbu_Ssp4bt9a9Lvw,1,https://yt3.ggpht.com/ytc/AGIKgqOj8lTEVpuzokVe5Aw5Bkegv_vfkY78FvzfSrzLaK2UojJ3-V2pg7pN_lOvZ3lh=s176-c-k-c0x00ffffff-no-rj,false,true,1586859431.82818
Ugw4rdTQdVtgkiawV7t4AaABAg.96DaMzhR5cp96Dj0rd33w2,Latif cakep kalo dari januari pemerintah juga mikir mas gimana nasib pekerja yg kerja di bidang pariwisata? Masa harus dirumahkan sebegitu lamanya. Gk salah juga pada minta ditutup tapi kasian juga yg kerja disitu ini itu susah banget buat pemerintah mutusin. baru gini aja udah keliatan kan sebagian pada minta dilockdown sebagian lagi ga terima ujung²nya apa? Pada nyalahin juga padahal mereka ga ngasih kontribusi apa2 buat indonesia ngelawan virus ini,3 tahun yang lalu,@hennysukma9451,UC10Njaj1KKozZjjexgsB3fQ,0,https://yt3.ggpht.com/ytc/AGIKgqNlEXBsBV1-RKadmWdA-JyTjbFjLoW2AOBKRIlJ=s176-c-k-c0x00ffffff-no-rj,false,true,1586859431.83411
Ugw4rdTQdVtgkiawV7t4AaABAg.96DaMzhR5cp96DkELp1lpD," @hennysukma9451  mkanya bacaaa... Bukan lgsg minta ditutup.. Tp di BATASI dan diperketat.. Bukan malah diberikan diskon wrming.. .. 
Wah ga bsa bedain ini.. 
Tu sektor pariwisata mlah dibuka lebar bhkan diberi diskon buat pra traveler.. AkhirY wsatawan jepang .. Dll bnyak yg dtg.. Termasuk guru yg nularin cvid19 itu juga. 
Mentri perhubunganY pun positiff.. 
Skrg bukan cunan sktor pariwisata ja yg ditutup... Tp semua sektor. Hadehhhh",3 tahun yang lalu (diedit),@bramakumbara8246,UCYzcwzBVbu_Ssp4bt9a9Lvw,0,https://yt3.ggpht.com/ytc/AGIKgqOj8lTEVpuzokVe5Aw5Bkegv_vfkY78FvzfSrzLaK2UojJ3-V2pg7pN_lOvZ3lh=s176-c-k-c0x00ffffff-no-rj,false,true,1586859431.837959
Ugw4rdTQdVtgkiawV7t4AaABAg.96DaMzhR5cp96DkvuMNXLw,"Latif cakep makanya kamu juga baca, gini nih dari kemaren udah di batasi buat negara2 yg udah parah banget virus itu. Kejadian awal kita kan karena orang Jepang nah pada pas itu kan emang Jepang belum masuk negara yg di blacklist. Emang gatau netijen pada minta ditutup yg dari luar negeri? Itu justru mutusin rejeki yg kerja di bidang pariwisata masku ngerti gk bukan buat pemerintah aja tapi juga buat rakyat yg kerja di bidang itu. Susah emang kalo udah benci mau gimana2 juga salah itu pemerintah",3 tahun yang lalu,@hennysukma9451,UC10Njaj1KKozZjjexgsB3fQ,0,https://yt3.ggpht.com/ytc/AGIKgqNlEXBsBV1-RKadmWdA-JyTjbFjLoW2AOBKRIlJ=s176-c-k-c0x00ffffff-no-rj,false,true,1586859431.844394
